timestamp,setup_id,ea_version,symbol,timeframe,direction,bid,ask,spread_points,bar_time,breakout_level,lookback_bars,mindset,filter_decision,filter_reason,did_enter
2025.07.16 15:30:38,XAUUSDg_PERIOD_M5_20250716_1530_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3376.55,3377.26,134,2025.07.16 15:30,3371.00,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 13:09:47,XAUUSDg_PERIOD_M5_20250722_1305_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3412.76,3413.26,51,2025.07.22 13:05,3410.55,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 13:27:21,XAUUSDg_PERIOD_M5_20250722_1325_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3414.43,3414.99,55,2025.07.22 13:25,3414.25,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 13:31:42,XAUUSDg_PERIOD_M5_20250722_1330_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3416.05,3416.59,58,2025.07.22 13:30,3416.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 13:46:00,XAUUSDg_PERIOD_M5_20250722_1345_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3417.93,3418.49,55,2025.07.22 13:45,3417.89,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 13:52:22,XAUUSDg_PERIOD_M5_20250722_1350_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3419.57,3420.05,49,2025.07.22 13:50,3419.80,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 14:27:22,XAUUSDg_PERIOD_M5_20250722_1425_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3421.72,3422.26,45,2025.07.22 14:25,3420.32,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 14:31:40,XAUUSDg_PERIOD_M5_20250722_1430_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3423.72,3424.28,56,2025.07.22 14:30,3423.04,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 14:32:53,XAUUSDg_PERIOD_M5_20250722_1430_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3425.39,3425.91,58,2025.07.22 14:30,3423.04,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 14:39:17,XAUUSDg_PERIOD_M5_20250722_1435_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3427.14,3427.68,61,2025.07.22 14:35,3426.84,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 15:04:31,XAUUSDg_PERIOD_M5_20250722_1500_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3428.68,3429.35,61,2025.07.22 15:00,3427.59,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 16:51:36,XAUUSDg_PERIOD_M5_20250722_1650_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3431.12,3431.70,59,2025.07.22 16:50,3430.61,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.22 17:04:16,XAUUSDg_PERIOD_M5_20250722_1700_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3432.80,3433.32,52,2025.07.22 17:00,3432.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 07:53:23,XAUUSDg_PERIOD_M5_20250724_0750_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3369.67,3370.39,71,2025.07.24 07:50,3369.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 07:55:56,XAUUSDg_PERIOD_M5_20250724_0755_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3366.93,3367.51,61,2025.07.24 07:55,3368.09,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 09:18:59,XAUUSDg_PERIOD_M5_20250724_0915_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3364.86,3365.41,58,2025.07.24 09:15,3365.62,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 09:29:04,XAUUSDg_PERIOD_M5_20250724_0925_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3363.01,3363.61,64,2025.07.24 09:25,3363.04,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 12:00:07,XAUUSDg_PERIOD_M5_20250724_1200_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3361.05,3361.78,62,2025.07.24 12:00,3361.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 12:01:17,XAUUSDg_PERIOD_M5_20250724_1200_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3358.32,3358.91,69,2025.07.24 12:00,3361.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 12:50:56,XAUUSDg_PERIOD_M5_20250724_1250_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3353.97,3354.59,57,2025.07.24 12:50,3353.97,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.24 13:00:12,XAUUSDg_PERIOD_M5_20250724_1300_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3351.75,3352.49,70,2025.07.24 13:00,3353.00,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.25 12:43:31,XAUUSDg_PERIOD_M5_20250725_1240_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3336.64,3337.22,57,2025.07.25 12:40,3337.93,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.25 14:17:10,XAUUSDg_PERIOD_M5_20250725_1415_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3334.85,3335.32,53,2025.07.25 14:15,3336.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.25 14:39:31,XAUUSDg_PERIOD_M5_20250725_1435_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3333.14,3333.68,54,2025.07.25 14:35,3333.61,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.25 14:52:24,XAUUSDg_PERIOD_M5_20250725_1450_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3330.82,3331.40,50,2025.07.25 14:50,3332.09,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.25 15:00:56,XAUUSDg_PERIOD_M5_20250725_1500_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3328.67,3329.36,70,2025.07.25 15:00,3330.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.25 15:42:11,XAUUSDg_PERIOD_M5_20250725_1540_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3327.07,3327.61,54,2025.07.25 15:40,3327.97,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.25 15:44:19,XAUUSDg_PERIOD_M5_20250725_1540_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3325.67,3326.23,55,2025.07.25 15:40,3327.97,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:34:19,XAUUSDg_PERIOD_M5_20250728_1330_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3322.95,3323.55,57,2025.07.28 13:30,3325.34,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:45:52,XAUUSDg_PERIOD_M5_20250728_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3320.76,3321.47,71,2025.07.28 13:45,3321.78,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:48:04,XAUUSDg_PERIOD_M5_20250728_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3316.78,3317.24,71,2025.07.28 13:45,3321.78,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:51:02,XAUUSDg_PERIOD_M5_20250728_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3314.39,3314.91,53,2025.07.28 13:50,3316.22,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:53:42,XAUUSDg_PERIOD_M5_20250728_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3311.60,3311.95,30,2025.07.28 13:50,3316.22,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:53:51,XAUUSDg_PERIOD_M5_20250728_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3308.74,3309.16,59,2025.07.28 13:50,3316.22,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:54:51,XAUUSDg_PERIOD_M5_20250728_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3305.86,3306.46,59,2025.07.28 13:50,3316.22,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:58:36,XAUUSDg_PERIOD_M5_20250728_1355_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3304.39,3304.90,56,2025.07.28 13:55,3304.97,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.28 13:58:47,XAUUSDg_PERIOD_M5_20250728_1355_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3302.90,3303.49,59,2025.07.28 13:55,3304.97,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 13:43:42,XAUUSDg_PERIOD_M5_20250730_1340_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3301.07,3301.59,50,2025.07.30 13:40,3301.38,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 13:56:45,XAUUSDg_PERIOD_M5_20250730_1355_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3298.55,3299.09,56,2025.07.30 13:55,3300.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 15:20:21,XAUUSDg_PERIOD_M5_20250730_1520_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3293.72,3294.27,51,2025.07.30 15:20,3298.20,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 15:22:25,XAUUSDg_PERIOD_M5_20250730_1520_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3290.85,3291.34,62,2025.07.30 15:20,3298.20,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 15:37:36,XAUUSDg_PERIOD_M5_20250730_1535_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3288.95,3289.62,66,2025.07.30 15:35,3289.73,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 18:48:38,XAUUSDg_PERIOD_M5_20250730_1845_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3287.50,3288.24,78,2025.07.30 18:45,3287.84,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 18:50:03,XAUUSDg_PERIOD_M5_20250730_1850_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3284.20,3284.80,52,2025.07.30 18:50,3284.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 18:50:22,XAUUSDg_PERIOD_M5_20250730_1850_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3282.66,3283.20,77,2025.07.30 18:50,3284.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 18:53:12,XAUUSDg_PERIOD_M5_20250730_1850_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3279.72,3280.25,58,2025.07.30 18:50,3284.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 19:01:26,XAUUSDg_PERIOD_M5_20250730_1900_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3276.07,3276.45,65,2025.07.30 19:00,3279.34,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 19:16:45,XAUUSDg_PERIOD_M5_20250730_1915_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3274.30,3274.85,53,2025.07.30 19:15,3275.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 19:20:05,XAUUSDg_PERIOD_M5_20250730_1920_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3272.66,3273.15,52,2025.07.30 19:20,3274.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 19:30:39,XAUUSDg_PERIOD_M5_20250730_1930_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3271.49,3271.93,40,2025.07.30 19:30,3271.78,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 19:31:46,XAUUSDg_PERIOD_M5_20250730_1930_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3270.05,3270.53,44,2025.07.30 19:30,3271.78,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.07.30 19:37:32,XAUUSDg_PERIOD_M5_20250730_1935_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3268.57,3268.93,40,2025.07.30 19:35,3269.25,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 13:10:44,XAUUSDg_PERIOD_M5_20250801_1310_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3347.36,3348.09,76,2025.08.01 13:10,3345.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 13:13:07,XAUUSDg_PERIOD_M5_20250801_1310_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3349.01,3349.53,55,2025.08.01 13:10,3345.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 13:16:28,XAUUSDg_PERIOD_M5_20250801_1315_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3353.43,3354.07,60,2025.08.01 13:15,3350.88,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 19:31:19,XAUUSDg_PERIOD_M5_20250801_1930_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3355.45,3355.89,48,2025.08.01 19:30,3351.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 19:33:56,XAUUSDg_PERIOD_M5_20250801_1930_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3357.28,3357.80,50,2025.08.01 19:30,3351.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 19:38:25,XAUUSDg_PERIOD_M5_20250801_1935_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3359.40,3359.86,45,2025.08.01 19:35,3357.85,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 20:32:31,XAUUSDg_PERIOD_M5_20250801_2030_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3361.07,3361.53,61,2025.08.01 20:30,3361.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.01 20:52:49,XAUUSDg_PERIOD_M5_20250801_2050_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3362.84,3363.40,50,2025.08.01 20:50,3362.66,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 11:16:17,XAUUSDg_PERIOD_M5_20250804_1115_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3364.85,3365.39,55,2025.08.04 11:15,3364.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 11:21:05,XAUUSDg_PERIOD_M5_20250804_1120_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3366.70,3367.26,59,2025.08.04 11:20,3366.14,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 11:51:45,XAUUSDg_PERIOD_M5_20250804_1150_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3369.76,3370.20,45,2025.08.04 11:50,3368.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 13:04:07,XAUUSDg_PERIOD_M5_20250804_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3371.15,3371.72,56,2025.08.04 13:00,3371.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 13:15:16,XAUUSDg_PERIOD_M5_20250804_1315_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3373.20,3373.74,53,2025.08.04 13:15,3373.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 13:17:36,XAUUSDg_PERIOD_M5_20250804_1315_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3374.75,3375.25,47,2025.08.04 13:15,3373.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 13:21:31,XAUUSDg_PERIOD_M5_20250804_1320_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3376.47,3376.90,62,2025.08.04 13:20,3375.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 13:47:10,XAUUSDg_PERIOD_M5_20250804_1345_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3378.51,3379.07,54,2025.08.04 13:45,3377.88,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 13:48:08,XAUUSDg_PERIOD_M5_20250804_1345_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3381.93,3382.55,58,2025.08.04 13:45,3377.88,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.04 13:52:50,XAUUSDg_PERIOD_M5_20250804_1350_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3384.18,3384.65,52,2025.08.04 13:50,3382.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.07 22:05:04,XAUUSDg_PERIOD_M5_20250807_2205_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3406.49,3409.14,136,2025.08.07 22:05,3407.36,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.11 09:54:41,XAUUSDg_PERIOD_M5_20250811_0950_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3353.89,3354.41,44,2025.08.11 09:50,3354.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.11 11:26:20,XAUUSDg_PERIOD_M5_20250811_1125_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3352.00,3352.47,56,2025.08.11 11:25,3352.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.11 11:32:11,XAUUSDg_PERIOD_M5_20250811_1130_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3349.91,3350.49,61,2025.08.11 11:30,3349.93,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.11 12:29:07,XAUUSDg_PERIOD_M5_20250811_1225_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3348.18,3348.70,51,2025.08.11 12:25,3349.51,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.11 12:30:37,XAUUSDg_PERIOD_M5_20250811_1230_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3345.38,3345.99,82,2025.08.11 12:30,3347.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.11 14:40:25,XAUUSDg_PERIOD_M5_20250811_1440_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3343.05,3343.88,88,2025.08.11 14:40,3343.93,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.12 11:18:29,XAUUSDg_PERIOD_M5_20250812_1115_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3341.55,3342.07,52,2025.08.12 11:15,3341.80,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.12 11:21:03,XAUUSDg_PERIOD_M5_20250812_1120_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3339.64,3340.35,69,2025.08.12 11:20,3341.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.12 11:35:42,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3338.14,3338.68,54,2025.08.12 11:35,3339.10,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.14 16:13:20,XAUUSDg_PERIOD_M5_20250814_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3333.63,3334.02,52,2025.08.14 16:10,3333.95,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.14 16:16:08,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3331.60,3332.45,73,2025.08.14 16:15,3333.02,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.14 16:17:02,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3329.99,3330.49,45,2025.08.14 16:15,3333.02,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 01:27:05,XAUUSDg_PERIOD_M5_20250820_0125_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3311.89,3312.49,53,2025.08.20 01:25,3311.89,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 11:11:20,XAUUSDg_PERIOD_M5_20250820_1110_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3327.84,3328.43,57,2025.08.20 11:10,3328.43,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 11:17:29,XAUUSDg_PERIOD_M5_20250820_1115_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3329.32,3329.91,59,2025.08.20 11:15,3328.91,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 11:38:11,XAUUSDg_PERIOD_M5_20250820_1135_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3331.05,3331.45,40,2025.08.20 11:35,3331.00,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 12:01:16,XAUUSDg_PERIOD_M5_20250820_1200_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3332.65,3333.24,55,2025.08.20 12:00,3332.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 12:05:03,XAUUSDg_PERIOD_M5_20250820_1205_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3334.36,3334.90,55,2025.08.20 12:05,3334.39,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 12:20:03,XAUUSDg_PERIOD_M5_20250820_1220_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3337.55,3338.07,50,2025.08.20 12:20,3336.55,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 12:32:04,XAUUSDg_PERIOD_M5_20250820_1230_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3339.36,3340.32,91,2025.08.20 12:30,3338.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 12:51:00,XAUUSDg_PERIOD_M5_20250820_1250_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3341.59,3342.20,60,2025.08.20 12:50,3341.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 12:58:23,XAUUSDg_PERIOD_M5_20250820_1255_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3344.45,3344.91,47,2025.08.20 12:55,3342.91,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 13:44:19,XAUUSDg_PERIOD_M5_20250820_1340_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3346.35,3346.91,66,2025.08.20 13:40,3344.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 14:47:30,XAUUSDg_PERIOD_M5_20250820_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3348.85,3349.34,69,2025.08.20 14:45,3348.20,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.20 22:01:18,XAUUSDg_PERIOD_M5_20250820_2200_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3350.95,3351.53,60,2025.08.20 22:00,3349.13,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.21 11:03:57,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3325.95,3326.53,55,2025.08.21 11:00,3327.26,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 14:18:32,XAUUSDg_PERIOD_M5_20250822_1415_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3362.78,3363.60,80,2025.08.22 14:15,3361.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 14:19:21,XAUUSDg_PERIOD_M5_20250822_1415_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3365.38,3366.13,70,2025.08.22 14:15,3361.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 14:30:14,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3367.74,3368.39,55,2025.08.22 14:30,3367.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 14:30:48,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3370.49,3371.30,71,2025.08.22 14:30,3367.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 14:32:30,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3372.36,3372.85,50,2025.08.22 14:30,3367.45,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 14:47:48,XAUUSDg_PERIOD_M5_20250822_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3374.30,3375.14,29,2025.08.22 14:45,3373.91,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 14:52:54,XAUUSDg_PERIOD_M5_20250822_1450_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3376.13,3376.75,75,2025.08.22 14:50,3375.25,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.22 15:31:25,XAUUSDg_PERIOD_M5_20250822_1530_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3378.20,3378.70,50,2025.08.22 15:30,3377.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.26 07:18:29,XAUUSDg_PERIOD_M5_20250826_0715_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3369.41,3370.05,52,2025.08.26 07:15,3369.55,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.26 07:21:45,XAUUSDg_PERIOD_M5_20250826_0720_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,3367.51,3368.14,56,2025.08.26 07:20,3367.97,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.08.27 16:36:05,XAUUSDg_PERIOD_M5_20250827_1635_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,3394.55,3395.07,51,2025.08.27 16:35,3394.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
